Time(Iteration),UCB1,egreedy_0.1,IMFB
0,743,737,771
1,734,628,776
2,731,826,777
3,708,712,722
4,740,768,782
5,779,776,753
6,806,692,754
7,786,770,784
8,745,751,796
9,755,739,755
10,767,733,748
11,734,805,765
12,763,738,795
13,784,803,738
14,744,710,746
15,753,729,762
16,752,825,758
17,782,752,796
18,728,785,762
19,730,749,794
20,741,805,732
21,781,747,762
22,763,783,734
23,763,739,755
24,744,832,731
25,784,772,748
26,753,813,731
27,771,731,807
28,765,783,804
29,774,719,743
30,753,823,741
31,798,733,810
32,784,781,777
33,745,802,769
34,758,753,760
35,729,775,746
36,795,791,748
37,733,805,752
38,780,744,775
39,754,769,735
40,773,722,735
41,728,798,772
42,716,779,747
43,778,774,756
44,798,828,746
45,745,789,769
46,780,760,786
47,779,767,737
48,766,747,774
49,749,742,742
50,731,749,732
51,788,783,745
52,763,759,718
53,762,754,738
54,797,778,756
55,737,785,800
56,736,761,763
57,764,742,731
58,734,734,753
59,747,752,739
60,799,753,821
61,764,725,816
62,731,745,741
63,789,745,783
64,782,770,791
65,700,753,747
66,775,798,790
67,706,770,779
68,764,739,785
69,683,754,769
70,758,769,765
71,694,734,680
72,751,800,753
73,753,769,810
74,736,722,795
75,778,746,793
76,716,798,777
77,777,769,811
78,742,770,808
79,781,761,760
80,724,790,748
81,732,772,721
82,767,759,792
83,767,728,797
84,710,766,805
85,786,785,761
86,803,754,796
87,767,805,791
88,774,732,775
89,764,771,751
90,762,756,754
91,766,797,804
92,743,752,755
93,783,767,769
94,749,761,736
95,787,799,774
96,769,766,753
97,790,751,770
98,732,773,726
99,805,736,781
100,764,773,730
101,719,747,742
102,778,779,775
103,765,761,757
104,755,774,736
105,740,817,792
106,755,762,757
107,788,725,707
108,744,750,718
109,786,796,766
110,788,764,780
111,753,745,778
112,762,776,740
113,787,813,700
114,765,760,797
115,760,784,738
116,758,741,797
117,744,766,752
118,711,739,751
119,775,731,765
120,780,781,693
121,754,740,785
122,771,714,801
123,783,757,799
124,761,788,746
125,771,727,771
126,798,742,744
127,722,731,688
128,699,715,734
129,754,791,753
130,754,709,760
131,778,767,741
132,738,753,743
133,787,752,741
134,752,765,795
135,766,760,756
136,801,726,755
137,748,760,797
138,763,766,797
139,774,768,787
140,762,728,753
141,705,747,658
142,746,754,777
143,761,724,788
144,808,787,771
145,752,758,777
146,754,747,751
147,734,750,719
148,749,697,765
149,749,768,784
150,757,762,742
151,759,724,780
152,770,760,766
153,743,758,770
154,758,740,781
155,770,792,776
156,794,816,741
157,796,760,745
158,768,827,770
159,738,832,761
160,715,749,753
161,738,812,757
162,746,768,745
163,783,739,771
164,720,773,763
165,723,758,729
166,711,770,762
167,781,744,759
168,791,761,818
169,733,798,763
170,753,774,785
171,760,768,765
172,727,749,788
173,746,783,743
174,727,799,735
175,794,759,793
176,737,805,751
177,742,765,746
178,731,724,805
179,774,752,736
180,744,766,774
181,769,697,753
182,683,776,770
183,824,729,799
184,766,764,777
185,738,801,727
186,758,738,765
187,732,781,746
188,776,790,789
189,766,781,718
190,759,782,708
191,758,766,753
192,755,733,751
193,787,718,743
194,757,793,709
195,776,776,762
196,733,782,751
197,771,789,758
198,757,775,765
199,763,715,783
200,728,758,754
201,764,752,692
202,752,759,704
203,733,775,789
204,765,771,773
205,749,727,778
206,802,777,789
207,741,812,794
208,772,716,762
209,794,784,824
210,781,783,740
211,693,803,735
212,688,712,783
213,770,725,751
214,779,777,756
215,799,737,757
216,770,768,748
217,789,792,722
218,757,738,794
219,798,770,748
220,765,797,758
221,761,738,761
222,740,739,762
223,762,787,775
224,784,729,782
225,732,733,730
226,746,756,757
227,769,768,766
228,780,790,781
229,758,799,728
230,751,765,754
231,743,735,708
232,766,797,771
233,790,747,780
234,755,741,804
235,788,636,725
236,776,723,793
237,776,762,738
238,766,772,739
239,774,759,745
240,766,745,792
241,772,722,736
242,758,733,752
243,797,691,801
244,730,778,805
245,727,751,793
246,778,730,776
247,794,717,762
248,780,784,782
249,811,780,754
250,781,804,753
251,761,761,703
252,767,742,756
253,759,781,743
254,761,747,767
255,796,730,809
256,793,735,722
257,778,731,794
258,797,760,791
259,766,787,753
260,802,746,785
261,774,780,806
262,721,778,778
263,767,770,777
264,700,699,735
265,763,792,742
266,734,723,776
267,759,757,730
268,778,735,778
269,775,721,757
270,742,707,755
271,805,705,735
272,760,777,800
273,770,748,779
274,769,727,794
275,767,746,768
276,746,758,766
277,746,753,760
278,747,748,777
279,773,735,757
280,754,794,707
281,756,770,748
282,760,758,746
283,781,786,745
284,761,758,776
285,750,759,770
286,762,770,753
287,773,758,786
288,781,747,777
289,762,764,783
290,794,791,770
291,774,830,744
292,781,731,723
293,729,738,782
294,785,795,729
295,747,736,767
296,782,780,729
297,776,741,749
298,733,732,815
299,773,761,712
300,791,720,783
301,771,739,750
302,718,766,767
303,761,757,768
304,800,773,744
305,751,711,786
306,772,753,751
307,755,773,798
308,768,750,664
309,784,778,763
310,728,774,753
311,762,786,771
312,755,773,804
313,722,731,746
314,773,799,744
315,777,762,753
316,772,746,766
317,781,732,764
318,731,781,782
319,779,740,768
320,733,738,706
321,782,740,767
322,760,753,816
323,768,761,788
324,757,787,740
325,776,738,757
326,756,806,782
327,740,745,760
328,739,777,781
329,732,741,750
330,789,731,720
331,773,725,738
332,745,714,737
333,766,729,786
334,737,753,793
335,793,741,716
336,747,711,718
337,761,738,761
338,705,776,733
339,798,737,723
340,766,736,789
341,744,719,765
342,737,783,749
343,707,731,761
344,750,733,803
345,763,768,808
346,769,782,765
347,777,776,763
348,774,766,773
349,736,730,777
350,739,742,781
351,789,749,754
352,790,755,730
353,773,774,763
354,749,755,729
355,780,688,782
356,733,779,700
357,774,709,796
358,754,742,762
359,767,783,752
360,781,787,780
361,711,755,679
362,799,774,748
363,683,796,764
364,730,745,744
365,768,719,754
366,743,763,785
367,805,770,728
368,734,733,781
369,776,790,778
370,793,726,755
371,765,802,735
372,805,775,781
373,766,763,783
374,801,779,739
375,721,782,820
376,758,804,721
377,775,734,767
378,718,746,743
379,759,790,762
380,757,760,759
381,747,786,799
382,792,754,750
383,788,775,749
384,770,771,783
385,769,744,736
386,753,703,759
387,752,726,740
388,763,793,748
389,733,750,714
390,763,775,772
391,763,766,783
392,758,759,759
393,715,785,757
394,782,710,730
395,730,741,766
396,746,747,708
397,787,705,792
398,737,735,805
399,716,758,746
400,795,796,788
401,777,770,748
402,708,753,772
403,775,746,824
404,765,754,775
405,736,777,750
406,786,777,776
407,779,761,731
408,802,779,768
409,741,762,722
410,731,789,716
411,750,742,784
412,742,781,719
413,682,770,810
414,761,770,736
415,729,769,748
416,759,747,778
417,773,766,780
418,778,752,780
419,757,751,734
420,753,760,781
421,787,747,698
422,743,752,784
423,770,773,778
424,773,764,784
425,767,738,795
426,746,789,745
427,691,745,753
428,778,754,783
429,783,771,745
430,784,784,774
431,761,767,776
432,724,731,749
433,745,788,768
434,787,751,740
435,798,700,788
436,774,763,798
437,774,712,706
438,740,790,729
439,756,761,785
440,766,805,783
441,745,781,758
442,777,777,750
443,756,755,749
444,771,733,752
445,733,744,809
446,770,779,715
447,810,716,765
448,733,804,783
449,744,743,766
450,781,758,759
451,686,804,788
452,825,788,731
453,762,784,767
454,744,762,699
455,770,745,765
456,733,765,788
457,742,742,744
458,764,735,729
459,756,793,738
460,768,809,755
461,796,721,773
462,762,778,762
463,754,747,773
464,795,758,775
465,751,776,736
466,733,771,763
467,754,755,763
468,776,789,770
469,753,755,773
470,803,766,784
471,799,710,781
472,770,754,763
473,737,769,761
474,762,782,762
475,783,772,740
476,701,723,753
477,757,751,753
478,770,737,712
479,744,730,746
480,770,773,755
481,795,766,749
482,780,774,754
483,795,751,740
484,739,773,804
485,780,738,775
486,708,725,779
487,735,759,731
488,794,777,775
489,755,775,740
490,753,744,763
491,753,753,785
492,768,754,752
493,758,749,753
494,730,785,716
495,778,817,773
496,741,721,801
497,767,714,810
498,678,749,815
499,774,753,742
500,799,775,796
501,779,748,728
502,783,765,792
503,776,767,793
504,773,754,737
505,765,768,759
506,773,776,724
507,768,790,728
508,733,717,777
509,724,812,784
510,747,759,802
511,754,789,789
512,739,761,732
513,750,750,761
514,770,740,755
515,739,800,737
516,742,775,743
517,783,774,771
518,759,760,704
519,686,753,720
520,768,804,759
521,757,728,804
522,742,768,751
523,715,777,762
524,749,744,775
525,756,764,762
526,787,752,773
527,765,761,739
528,741,720,756
529,762,786,717
530,720,773,677
531,742,794,768
532,776,790,787
533,770,758,753
534,764,762,779
535,703,773,758
536,759,801,737
537,799,791,780
538,754,765,712
539,798,776,718
540,758,760,765
541,763,767,779
542,755,745,761
543,765,801,778
544,761,741,749
545,733,723,751
546,751,758,759
547,785,791,747
548,743,746,769
549,763,774,796
550,738,753,730
551,778,773,721
552,753,760,774
553,734,747,731
554,747,767,749
555,753,763,749
556,742,807,709
557,768,774,771
558,778,762,769
559,783,747,789
560,738,747,773
561,755,710,776
562,708,774,760
563,813,797,720
564,772,716,812
565,734,749,779
566,755,736,728
567,742,788,772
568,780,762,781
569,723,766,693
570,753,782,790
571,740,740,749
572,741,765,729
573,737,757,745
574,688,754,727
575,749,771,744
576,748,795,755
577,780,777,790
578,781,778,743
579,789,761,780
580,777,745,758
581,762,801,732
582,733,750,746
583,758,813,741
584,795,756,743
585,742,763,752
586,798,705,760
587,690,767,766
588,740,776,776
589,764,732,791
590,745,650,739
591,747,746,784
592,728,789,743
593,735,761,715
594,814,720,705
595,766,783,742
596,760,811,722
597,758,814,703
598,764,762,772
599,808,755,799
600,758,774,803
601,775,701,768
602,825,771,760
603,700,740,815
604,731,791,773
605,752,754,746
606,750,759,762
607,756,803,789
608,763,751,773
609,755,805,774
610,767,719,777
611,751,778,790
612,756,740,717
613,785,747,778
614,785,734,728
615,759,788,732
616,755,765,769
617,765,719,771
618,785,777,744
619,762,746,736
620,774,756,750
621,749,710,780
622,729,739,776
623,776,802,763
624,729,769,778
625,742,726,739
626,754,788,739
627,778,749,780
628,777,719,757
629,787,714,760
630,723,761,776
631,772,751,813
632,781,794,749
633,765,781,786
634,799,776,737
635,773,768,764
636,801,723,767
637,757,753,734
638,741,712,781
639,775,786,702
640,769,767,791
641,747,796,758
642,737,739,729
643,751,732,799
644,708,718,784
645,763,750,738
646,756,756,737
647,716,763,764
648,755,757,756
649,798,778,798
650,791,763,720
651,788,761,750
652,721,748,817
653,767,760,744
654,764,759,736
655,756,768,797
656,751,766,808
657,746,772,721
658,789,762,792
659,731,802,785
660,771,813,743
661,793,759,775
662,740,763,752
663,782,761,798
664,745,738,696
665,763,766,748
666,717,673,760
667,770,733,784
668,775,764,769
669,769,774,783
670,762,762,774
671,779,770,776
672,716,751,811
673,724,787,757
674,789,741,781
675,751,762,805
676,789,732,780
677,788,781,757
678,744,771,794
679,798,771,795
680,735,731,758
681,752,764,728
682,700,752,780
683,723,799,800
684,772,779,776
685,730,761,768
686,804,767,752
687,732,772,735
688,793,784,789
689,788,712,781
690,772,785,734
691,795,755,728
692,761,739,753
693,801,771,727
694,777,800,785
695,696,762,754
696,764,773,759
697,792,799,756
698,788,744,727
699,752,738,765
700,775,775,750
701,744,730,780
702,745,734,786
703,741,798,795
704,699,773,753
705,746,767,767
706,775,782,783
707,756,770,697
708,782,789,779
709,797,794,756
710,757,761,761
711,739,740,749
712,803,732,814
713,760,748,793
714,739,778,736
715,734,769,773
716,732,765,715
717,788,770,705
718,754,753,784
719,752,765,765
720,746,794,720
721,756,805,736
722,820,800,756
723,702,735,793
724,778,761,740
725,768,791,750
726,788,743,760
727,751,727,742
728,723,797,765
729,754,772,777
730,776,750,784
731,736,767,750
732,797,758,752
733,748,799,748
734,759,740,777
735,718,740,758
736,795,767,790
737,751,743,798
738,741,804,762
739,700,777,727
740,742,776,798
741,792,770,741
742,794,810,751
743,727,714,804
744,780,770,806
745,775,740,758
746,773,762,765
747,769,765,760
748,790,718,775
749,710,767,704
750,802,766,724
751,783,749,799
752,735,775,734
753,756,769,761
754,776,757,722
755,792,741,712
756,796,715,742
757,742,740,787
758,737,797,766
759,758,738,802
760,753,746,770
761,745,782,776
762,776,752,773
763,789,795,774
764,759,703,762
765,726,717,729
766,743,744,763
767,753,772,762
768,759,703,776
769,738,788,818
770,765,718,766
771,749,718,758
772,796,790,752
773,774,780,747
774,733,801,781
775,753,801,792
776,757,751,738
777,783,729,744
778,786,762,751
779,793,815,786
780,763,770,743
781,726,782,795
782,769,793,717
783,813,754,811
784,749,743,729
785,713,745,790
786,769,754,787
787,791,735,749
788,761,748,739
789,728,742,730
790,731,769,713
791,811,747,766
792,739,745,754
793,737,742,760
794,729,702,783
795,806,754,742
796,778,727,814
797,777,723,817
798,736,768,757
799,794,751,784
800,822,754,752
801,797,784,744
802,766,787,771
803,757,763,740
804,725,795,781
805,773,774,771
806,756,744,731
807,730,755,760
808,697,745,744
809,742,729,751
810,766,741,773
811,769,747,713
812,747,755,728
813,760,758,718
814,806,756,773
815,803,751,776
816,791,692,779
817,782,715,755
818,810,769,755
819,710,762,781
820,782,751,754
821,773,741,798
822,735,742,795
823,774,735,773
824,741,762,767
825,805,786,773
826,771,761,793
827,790,734,769
828,721,757,715
829,747,765,777
830,710,741,760
831,787,752,769
832,721,757,788
833,765,787,711
834,713,756,726
835,770,754,783
836,770,769,755
837,744,749,742
838,793,804,811
839,783,750,754
840,745,715,760
841,750,803,768
842,747,773,776
843,737,742,764
844,798,754,757
845,722,679,775
846,736,767,781
847,789,775,824
848,806,694,785
849,773,793,806
850,746,694,745
851,729,812,795
852,791,760,772
853,776,745,737
854,780,809,758
855,764,729,740
856,742,795,802
857,774,733,811
858,754,771,767
859,730,763,759
860,744,746,772
861,786,761,736
862,764,772,741
863,738,712,783
864,716,707,772
865,760,786,782
866,736,773,756
867,754,703,797
868,723,778,786
869,757,745,721
870,784,754,770
871,753,764,784
872,776,736,778
873,762,720,801
874,776,762,744
875,788,773,776
876,716,783,781
877,771,740,744
878,778,768,787
879,783,774,673
880,792,790,755
881,677,766,782
882,790,764,784
883,766,744,761
884,757,698,790
885,791,768,778
886,714,761,766
887,780,779,772
888,795,749,746
889,719,780,754
890,732,768,771
891,784,776,806
892,756,736,742
893,776,762,740
894,780,752,760
895,772,741,745
896,679,734,742
897,718,738,796
898,763,769,816
899,732,735,727
900,770,770,721
901,763,745,787
902,747,757,786
903,722,789,771
904,739,786,763
905,753,751,750
906,766,793,722
907,694,717,755
908,744,778,800
909,842,765,777
910,761,766,732
911,771,782,783
912,778,801,732
913,789,734,736
914,763,775,674
915,714,740,788
916,724,767,776
917,767,733,718
918,782,780,746
919,784,768,733
920,770,752,745
921,763,726,759
922,772,757,735
923,786,773,773
924,802,723,771
925,773,749,729
926,742,749,752
927,797,734,755
928,780,734,745
929,780,790,700
930,765,750,757
931,767,728,769
932,809,762,777
933,740,745,702
934,688,795,801
935,751,778,764
936,753,808,826
937,756,701,749
938,718,722,715
939,758,766,732
940,801,747,776
941,714,759,770
942,763,722,811
943,802,749,767
944,766,743,743
945,703,789,754
946,782,790,752
947,747,742,795
948,803,754,759
949,755,744,730
950,793,725,748
951,769,785,774
952,773,800,764
953,749,715,756
954,750,789,714
955,788,779,782
956,775,761,771
957,791,726,771
958,762,748,778
959,788,728,802
960,789,728,758
961,753,751,798
962,787,750,748
963,763,780,752
964,723,775,750
965,738,756,773
966,788,749,780
967,809,750,783
968,762,769,701
969,745,728,785
970,796,807,760
971,783,777,769
972,738,809,785
973,737,729,832
974,720,770,701
975,790,779,811
976,791,760,766
977,765,707,759
978,779,747,796
979,733,756,707
980,767,791,746
981,728,749,799
982,754,719,755
983,745,786,731
984,775,722,772
985,736,711,779
986,744,789,744
987,794,731,754
988,806,759,757
989,763,739,764
990,762,780,739
991,747,778,779
992,770,766,748
993,742,736,750
994,785,778,754
995,772,801,807
996,754,752,746
997,720,793,756
998,757,789,785
999,748,766,751
